colour	y	yend	x	xend	showSelected1
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	75
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	75
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	75
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	75
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	75
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	76
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	76
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	76
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	76
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	76
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	76
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	76
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	76
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	76
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	76
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	76
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	76
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	76
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	76
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	76
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	76
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	76
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	76
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	76
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	76
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	76
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	76
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	76
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	76
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	76
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	76
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	76
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	76
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	76
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	76
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	76
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	76
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	76
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	76
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	76
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	76
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	76
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	76
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	76
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	76
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	76
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	76
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	76
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	76
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	76
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	76
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	76
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	76
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	76
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	76
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	76
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	76
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	76
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	76
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	76
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	76
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	76
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	76
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	76
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	76
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	76
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	76
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	76
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	76
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	76
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	76
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	76
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	76
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	76
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	76
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	76
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	76
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	76
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	76
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	76
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	76
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	77
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	77
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	77
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	77
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	77
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	77
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	77
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	77
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	77
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	77
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	77
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	77
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	77
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	77
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	77
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	77
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	77
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	77
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	77
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	77
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	77
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	77
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	77
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	77
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	77
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	77
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	77
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	77
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	77
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	77
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	77
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	77
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	77
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	77
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	77
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	77
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	77
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	77
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	77
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	77
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	77
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	77
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	77
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	77
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	77
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	77
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	77
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	77
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	77
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	77
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	77
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	77
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	77
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	77
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	77
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	77
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	77
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	77
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	77
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	77
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	77
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	77
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	77
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	77
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	77
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	77
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	77
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	77
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	77
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	77
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	77
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	77
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	77
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	77
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	77
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	77
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	77
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	78
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	78
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	78
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	78
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	78
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	78
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	78
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	78
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	78
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	78
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	78
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	78
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	78
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	78
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	78
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	78
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	78
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	78
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	78
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	78
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	78
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	78
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	78
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	78
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	78
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	78
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	78
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	78
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	78
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	78
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	78
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	78
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	78
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	78
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	78
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	78
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	78
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	78
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	78
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	78
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	78
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	78
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	78
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	78
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	78
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	78
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	78
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	78
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	78
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	78
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	78
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	78
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	78
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	78
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	78
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	78
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	78
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	78
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	78
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	78
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	78
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	78
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	78
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	78
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	78
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	78
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	78
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	78
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	78
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	78
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	78
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	78
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	78
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	78
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	78
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	78
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	78
#FF0000	2.66561085179863	3.46209918094384	4.70216152182109	4.62728601490818	78
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	79
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	79
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	79
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	79
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	79
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	79
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	79
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	79
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	79
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	79
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	79
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	79
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	79
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	79
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	79
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	79
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	79
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	79
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	79
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	79
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	79
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	79
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	79
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	79
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	79
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	79
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	79
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	79
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	79
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	79
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	79
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	79
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	79
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	79
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	79
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	79
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	79
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	79
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	79
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	79
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	79
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	79
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	79
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	79
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	79
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	79
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	79
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	79
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	79
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	79
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	79
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	79
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	79
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	79
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	79
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	79
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	79
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	79
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	79
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	79
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	79
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	79
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	79
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	79
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	79
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	79
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	79
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	79
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	79
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	79
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	79
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	79
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	79
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	79
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	79
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	79
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	79
#FF0000	2.66561085179863	3.46209918094384	4.70216152182109	4.62728601490818	79
#00FF00	1.60554745557399	1.91243163685633	1.11324400265391	0.374446263567853	79
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	80
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	80
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	80
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	80
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	80
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	80
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	80
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	80
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	80
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	80
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	80
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	80
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	80
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	80
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	80
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	80
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	80
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	80
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	80
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	80
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	80
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	80
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	80
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	80
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	80
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	80
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	80
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	80
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	80
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	80
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	80
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	80
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	80
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	80
